,open,high,low,close
2022-03-15,5.6054,5.6539,5.5991,5.6488
2022-03-16,5.6556,5.6848,5.5992,5.5999
2022-03-17,5.6004,5.6488,5.5814,5.5858
2022-03-18,5.5896,5.5981,5.524,5.5511
2022-03-21,5.5511,5.5553,5.4354,5.4472
2022-03-22,5.4469,5.4589,5.4096,5.4147
2022-03-23,5.4253,5.4299,5.3102,5.3278
2022-03-24,5.3277,5.3361,5.2416,5.308
2022-03-25,5.3091,5.328,5.1997,5.2163
2022-03-28,5.217,5.2807,5.1962,5.2373
2022-03-29,5.2378,5.3097,5.2305,5.2793
2022-03-30,5.2795,5.3431,5.2604,5.3226
2022-03-31,5.3222,5.3345,5.2384,5.2443
2022-04-01,5.2594,5.2623,5.1402,5.1524
2022-04-04,5.1484,5.1554,5.0382,5.0398
2022-04-05,5.0397,5.105,5.0318,5.0724
2022-04-06,5.0762,5.1464,5.0626,5.1392
2022-04-07,5.1291,5.2001,5.1245,5.164
2022-04-08,5.1646,5.1884,5.1042,5.1185
2022-04-11,5.1327,5.1588,5.0937,5.0937
2022-04-12,5.0947,5.1096,5.0337,5.061
2022-04-13,5.0632,5.11,5.0439,5.1086
2022-04-14,5.1095,5.1355,5.0759,5.0891
2022-04-15,5.0841,5.0841,5.0713,5.0756
2022-04-18,5.0713,5.0851,5.0083,5.0155
2022-04-19,5.0148,5.0511,5.008,5.0359
2022-04-20,5.042,5.0768,5.0011,5.0108
2022-04-21,5.0114,5.0558,4.9995,5.0056
2022-04-22,5.0034,5.2135,4.9886,5.1779
2022-04-25,5.1812,5.2933,5.1392,5.2137
2022-04-26,5.2136,5.3203,5.196,5.3169
2022-04-27,5.2972,5.3236,5.2152,5.2274
2022-04-28,5.2281,5.2907,5.1841,5.1843
2022-04-29,5.187,5.2479,5.1184,5.2413
2022-05-02,5.2035,5.3462,5.1737,5.3378
2022-05-03,5.3385,5.3491,5.2167,5.222
2022-05-04,5.2212,5.2976,5.1938,5.2263
2022-05-05,5.2204,5.3128,5.1882,5.2965
2022-05-06,5.2969,5.4008,5.2705,5.3579
2022-05-09,5.3512,5.4506,5.3314,5.4491
2022-05-10,5.4293,5.4513,5.3852,5.3933
2022-05-11,5.3938,5.4367,5.3722,5.3913
2022-05-12,5.3909,5.412,5.311,5.3443
2022-05-13,5.3446,5.3555,5.2502,5.2591
2022-05-16,5.2534,5.3187,5.2413,5.2805
2022-05-17,5.2804,5.3216,5.1975,5.2128
2022-05-18,5.212,5.2375,5.1867,5.2183
2022-05-19,5.2193,5.2505,5.1726,5.2188
2022-05-20,5.1759,5.2221,5.1234,5.1528
2022-05-23,5.1536,5.1952,5.1066,5.1477
2022-05-24,5.1391,5.2071,5.1236,5.1719
2022-05-25,5.172,5.1811,5.1347,5.1444
2022-05-26,5.145,5.1801,5.0936,5.118
2022-05-27,5.0989,5.1299,5.0535,5.0751
2022-05-30,5.0743,5.1254,5.0479,5.1226
2022-05-31,5.118,5.1227,5.0366,5.0773
2022-06-01,5.0795,5.1305,5.0637,5.1298
2022-06-02,5.1297,5.1557,5.1045,5.1458
2022-06-03,5.146,5.1681,5.1199,5.1199
2022-06-06,5.1192,5.1401,5.0953,5.1315
2022-06-07,5.1313,5.2646,5.1165,5.212
2022-06-08,5.2115,5.2568,5.1975,5.235
2022-06-09,5.2357,5.2515,5.1888,5.2015
2022-06-10,5.2015,5.2706,5.1681,5.2372
2022-06-13,5.2398,5.3529,5.2102,5.3155
2022-06-14,5.3162,5.3667,5.3132,5.3299
2022-06-15,5.3331,5.3932,5.2505,5.2891
2022-06-16,5.2913,5.3968,5.2615,5.3321
2022-06-17,5.3291,5.4102,5.3061,5.4102
2022-06-20,5.4041,5.4594,5.4012,5.4422
2022-06-21,5.4418,5.4736,5.3984,5.3984
2022-06-22,5.4003,5.4892,5.3867,5.4875
2022-06-23,5.4523,5.5155,5.4351,5.5117
2022-06-24,5.5014,5.5528,5.4806,5.5524
2022-06-27,5.5387,5.5677,5.5148,5.531
2022-06-28,5.5315,5.5529,5.4698,5.5415
2022-06-29,5.5435,5.5521,5.4061,5.4106
2022-06-30,5.4297,5.5082,5.3991,5.5056
2022-07-01,5.5039,5.5609,5.4549,5.5587
2022-07-04,5.5606,5.5745,5.5157,5.554
2022-07-05,5.548,5.5615,5.4774,5.5297
2022-07-06,5.5414,5.5533,5.4977,5.5171
2022-07-07,5.519,5.543,5.416,5.4345
2022-07-08,5.4359,5.4408,5.3511,5.3522
2022-07-11,5.3347,5.4052,5.2985,5.3979
2022-07-12,5.3871,5.4628,5.3723,5.4507
2022-07-13,5.4511,5.4696,5.4082,5.4142
2022-07-14,5.4136,5.471,5.388,5.4451
2022-07-15,5.446,5.4713,5.4205,5.4415
2022-07-18,5.4537,5.5174,5.4337,5.5168
2022-07-19,5.4972,5.5813,5.489,5.5263
2022-07-20,5.5266,5.5696,5.5039,5.5543
2022-07-21,5.5547,5.6249,5.5547,5.6249
2022-07-22,5.6244,5.6247,5.5451,5.614
2022-07-25,5.6112,5.6391,5.4737,5.4749
2022-07-26,5.487,5.4912,5.4027,5.4222
2022-07-27,5.423,5.4507,5.3451,5.3487
2022-07-28,5.3648,5.3785,5.2556,5.2716
2022-07-29,5.2709,5.3059,5.2434,5.2892
2022-08-01,5.2858,5.3326,5.2503,5.3197
2022-08-02,5.3204,5.3716,5.3015,5.3649
2022-08-03,5.3615,5.3864,5.3378,5.3735
2022-08-04,5.3735,5.388,5.3212,5.3405
2022-08-05,5.3387,5.3501,5.25,5.2666
2022-08-08,5.2542,5.2764,5.2029,5.2094
2022-08-09,5.2114,5.2665,5.2079,5.2327
2022-08-10,5.2552,5.2637,5.2061,5.2431
2022-08-11,5.2439,5.3317,5.2364,5.3237
2022-08-12,5.3303,5.332,5.1988,5.2035
2022-08-15,5.2028,5.2365,5.1663,5.1792
2022-08-16,5.1795,5.2434,5.1623,5.2314
2022-08-17,5.2319,5.29,5.2276,5.259
2022-08-18,5.2593,5.2667,5.2099,5.2138
2022-08-19,5.2347,5.2388,5.1859,5.1885
2022-08-22,5.2037,5.2091,5.1176,5.1253
2022-08-23,5.1246,5.1269,5.0646,5.0882
2022-08-24,5.0896,5.1006,5.0548,5.0943
2022-08-25,5.0997,5.1325,5.0776,5.1101
2022-08-26,5.1107,5.1315,5.0395,5.0408
2022-08-29,5.0359,5.0805,5.012,5.0271
2022-08-30,5.0167,5.1312,5.0121,5.1311
2022-08-31,5.1152,5.2334,5.0978,5.2098
2022-09-01,5.2316,5.2323,5.1441,5.2046
2022-09-02,5.2056,5.2412,5.14,5.14
2022-09-05,5.1249,5.1462,5.1036,5.119
2022-09-06,5.12,5.1999,5.1171,5.1867
2022-09-07,5.1863,5.2522,5.1731,5.2414
2022-09-08,5.2424,5.2561,5.1764,5.2071
2022-09-09,5.2083,5.2696,5.1673,5.175
2022-09-12,5.1808,5.2279,5.1443,5.1464
2022-09-13,5.1469,5.2197,5.1469,5.1706
2022-09-14,5.1715,5.1999,5.1503,5.1528
2022-09-15,5.1661,5.2467,5.1492,5.2458
2022-09-16,5.2353,5.2993,5.2201,5.2621
2022-09-19,5.2584,5.2877,5.1517,5.1852
2022-09-20,5.1848,5.2111,5.1261,5.1261
2022-09-21,5.1301,5.1301,5.0728,5.0871
2022-09-22,5.076,5.1026,5.0222,5.0393
2022-09-23,5.0406,5.1059,4.9909,5.0976
2022-09-26,5.1013,5.2026,5.0643,5.1796
2022-09-27,5.1805,5.2051,5.1097,5.1599
2022-09-28,5.1456,5.2346,5.1175,5.2326
2022-09-29,5.2289,5.3022,5.1787,5.298
2022-09-30,5.3075,5.3169,5.2257,5.3079
2022-10-03,5.3192,5.3199,5.0557,5.0728
2022-10-04,5.0734,5.1925,5.059,5.1563
2022-10-05,5.1559,5.1678,5.1126,5.1362
2022-10-06,5.1366,5.156,5.0906,5.1135
2022-10-07,5.0949,5.1222,5.065,5.0768
2022-10-10,5.0726,5.0801,5.0174,5.0337
2022-10-11,5.0332,5.1416,5.0181,5.1364
2022-10-12,5.1152,5.1388,5.108,5.1165
2022-10-13,5.1381,5.1826,5.1096,5.1417
2022-10-14,5.1386,5.1837,5.1129,5.1789
2022-10-17,5.1828,5.2148,5.1367,5.1974
2022-10-18,5.2057,5.2167,5.1638,5.1681
2022-10-19,5.1688,5.1949,5.1266,5.1559
2022-10-20,5.1563,5.1844,5.0914,5.103
2022-10-21,5.1065,5.1306,5.0706,5.0929
2022-10-24,5.0808,5.2404,5.0697,5.2394
2022-10-25,5.2404,5.3039,5.2029,5.2984
2022-10-26,5.294,5.4315,5.2871,5.4293
2022-10-27,5.4269,5.4288,5.246,5.3202
2022-10-28,5.3239,5.3462,5.2634,5.2774
2022-10-31,5.2731,5.363,5.0987,5.1184
2022-11-01,5.1003,5.1583,5.0307,5.0796
2022-11-02,5.0374,5.1159,5.0071,5.0488
2022-11-03,5.0063,5.084,4.9664,4.9846
2022-11-04,4.9844,5.0553,4.9642,5.0357
2022-11-07,5.0206,5.1846,5.016,5.1674
2022-11-08,5.1655,5.2348,5.1123,5.1861
2022-11-09,5.1876,5.2208,5.1615,5.1927
2022-11-10,5.1726,5.4984,5.1331,5.4558
2022-11-11,5.4542,5.5594,5.42,5.5363
2022-11-14,5.5062,5.5193,5.4064,5.4891
2022-11-15,5.4878,5.5586,5.4643,5.4986
2022-11-16,5.4993,5.6107,5.4933,5.5971
2022-11-17,5.5979,5.6936,5.5649,5.6219
2022-11-18,5.6205,5.66,5.5159,5.546
2022-11-21,5.5483,5.5577,5.4278,5.4359
2022-11-22,5.4372,5.5521,5.4226,5.5223
2022-11-23,5.5224,5.6002,5.5191,5.5705
2022-11-24,5.6168,5.6313,5.5188,5.5398
2022-11-25,5.526,5.6372,5.511,5.6275
2022-11-28,5.6152,5.6812,5.5452,5.5467
2022-11-29,5.546,5.5734,5.4413,5.455
2022-11-30,5.4555,5.5109,5.3865,5.3951
2022-12-01,5.3954,5.47,5.3933,5.467
2022-12-02,5.4649,5.5008,5.4216,5.4978
2022-12-05,5.4943,5.5539,5.4927,5.5326
2022-12-06,5.54,5.5475,5.4751,5.5071
2022-12-07,5.48,5.5275,5.4599,5.4647
2022-12-08,5.467,5.5339,5.4592,5.499
2022-12-09,5.4995,5.5621,5.4951,5.528
2022-12-12,5.5271,5.6383,5.5092,5.605
2022-12-13,5.6029,5.6521,5.5722,5.6298
2022-12-14,5.6301,5.7149,5.6235,5.6389
2022-12-15,5.6387,5.7193,5.6124,5.6392
2022-12-16,5.6467,5.6714,5.5837,5.6063
2022-12-19,5.6072,5.6581,5.6047,5.6261
2022-12-20,5.6248,5.6549,5.5064,5.5304
2022-12-21,5.5337,5.5467,5.4858,5.5151
2022-12-22,5.5162,5.5405,5.4653,5.4987
2022-12-23,5.4975,5.5147,5.4348,5.4842
2022-12-26,5.4829,5.5503,5.4807,5.5334
2022-12-27,5.5331,5.6333,5.5311,5.6139
2022-12-28,5.6155,5.6305,5.5582,5.5895
2022-12-29,5.5678,5.6517,5.5339,5.6408
2022-12-30,5.6362,5.6717,5.6296,5.6674
2023-01-02,5.6667,5.7294,5.6503,5.7113
2023-01-03,5.7132,5.7814,5.6345,5.7803
2023-01-04,5.7803,5.8037,5.7539,5.7729
2023-01-05,5.7728,5.7865,5.6294,5.6405
2023-01-06,5.6432,5.6494,5.552,5.5783
2023-01-09,5.577,5.6968,5.5762,5.6402
2023-01-10,5.6401,5.653,5.5802,5.5919
2023-01-11,5.5925,5.6156,5.5461,5.5685
2023-01-12,5.5684,5.5772,5.5073,5.5427
2023-01-13,5.5473,5.5677,5.4995,5.5192
2023-01-16,5.5187,5.5794,5.5133,5.5744
2023-01-17,5.5736,5.5817,5.4995,5.5103
2023-01-18,5.5106,5.6006,5.4925,5.5982
2023-01-19,5.5969,5.6675,5.5684,5.5979
2023-01-20,5.5984,5.6605,5.5892,5.6383
2023-01-23,5.6435,5.6788,5.6149,5.6614
2023-01-24,5.6617,5.666,5.5884,5.6071
2023-01-25,5.6059,5.6215,5.5237,5.538
2023-01-26,5.5388,5.5726,5.5094,5.5212
2023-01-27,5.5216,5.5581,5.4931,5.5469
2023-01-30,5.5454,5.5833,5.5357,5.5472
2023-01-31,5.547,5.5637,5.509,5.5159
2023-02-01,5.5171,5.5692,5.5079,5.5544
2023-02-02,5.5555,5.6078,5.4362,5.4908
2023-02-03,5.4905,5.5907,5.4753,5.5381
2023-02-06,5.5334,5.5859,5.5159,5.5193
2023-02-07,5.5595,5.5923,5.4975,5.5767
2023-02-08,5.5751,5.6197,5.5514,5.5671
2023-02-09,5.5664,5.6841,5.5656,5.6816
2023-02-10,5.6817,5.682,5.5646,5.5807
2023-02-13,5.5832,5.5857,5.5253,5.5328
2023-02-14,5.532,5.6027,5.5226,5.5874
2023-02-15,5.5891,5.5979,5.5484,5.5778
2023-02-16,5.5779,5.6092,5.5587,5.5591
2023-02-17,5.5597,5.576,5.507,5.5164
2023-02-20,5.5138,5.5416,5.4911,5.5383
2023-02-21,5.5378,5.5398,5.4949,5.5247
2023-02-22,5.5258,5.5326,5.4622,5.4746
2023-02-23,5.4749,5.486,5.4198,5.4417
2023-02-24,5.4431,5.4992,5.4152,5.4873
2023-02-27,5.4877,5.5237,5.466,5.5012
2023-02-28,5.5011,5.5567,5.4671,5.5224
2023-03-01,5.5228,5.5814,5.5171,5.5421
2023-03-02,5.5425,5.5438,5.4952,5.5067
2023-03-03,5.5082,5.5375,5.5063,5.5292
2023-03-06,5.5254,5.5561,5.5033,5.5243
2023-03-07,5.5211,5.5348,5.4734,5.4825
2023-03-08,5.4824,5.485,5.3913,5.4244
2023-03-09,5.4255,5.4674,5.4048,5.4645
2023-03-10,5.4664,5.5541,5.4227,5.5493
2023-03-13,5.5761,5.6525,5.5597,5.6342
2023-03-14,5.6344,5.6456,5.6016,5.6342
2023-03-15,5.6336,5.6496,5.5575,5.6009
2023-03-16,5.6013,5.6223,5.5463,5.565
2023-03-17,5.5637,5.6343,5.563,5.6255
2023-03-20,5.6369,5.6595,5.5979,5.6224
2023-03-21,5.6229,5.6611,5.6081,5.6361
2023-03-22,5.6368,5.691,5.617,5.6627
2023-03-23,5.6629,5.7468,5.6586,5.7299
2023-03-24,5.7306,5.7406,5.6383,5.652
2023-03-27,5.6529,5.6551,5.6078,5.6124
2023-03-28,5.631,5.6505,5.5798,5.6043
2023-03-29,5.6053,5.6204,5.5607,5.5672
2023-03-30,5.5897,5.6272,5.5356,5.5588
2023-03-31,5.5577,5.5577,5.488,5.4892
2023-04-03,5.4735,5.5365,5.4642,5.5353
2023-04-04,5.5368,5.5828,5.5052,5.5718
2023-04-05,5.5728,5.5728,5.4883,5.4901
2023-04-06,5.49,5.5383,5.4814,5.5238
2023-04-07,5.5192,5.5255,5.5064,5.5116
2023-04-10,5.5134,5.5242,5.4822,5.5125
2023-04-11,5.5131,5.542,5.4527,5.4609
2023-04-12,5.4611,5.4719,5.409,5.4253
2023-04-13,5.4253,5.4456,5.4024,5.4429
2023-04-14,5.4428,5.4627,5.3961,5.4068
2023-04-17,5.3959,5.4112,5.3739,5.3842
2023-04-18,5.3849,5.476,5.384,5.4716
2023-04-19,5.474,5.5714,5.4454,5.5633
2023-04-20,5.5643,5.5748,5.5242,5.5337
2023-04-21,5.5344,5.5602,5.525,5.5602
2023-04-24,5.5479,5.5987,5.5429,5.5595
2023-04-25,5.5695,5.5851,5.5419,5.5441
2023-04-26,5.5632,5.6208,5.5381,5.5686
2023-04-27,5.587,5.587,5.4794,5.4888
2023-04-28,5.4893,5.5322,5.4635,5.493
2023-05-01,5.4938,5.5026,5.471,5.4738
2023-05-02,5.4749,5.5556,5.4622,5.5493
2023-05-03,5.5492,5.5773,5.509,5.5272
2023-05-04,5.5229,5.5482,5.4822,5.4965
2023-05-05,5.4958,5.5161,5.4284,5.4568
2023-05-08,5.4428,5.5187,5.4391,5.5062
2023-05-09,5.5053,5.5145,5.4496,5.4774
2023-05-10,5.4758,5.484,5.4245,5.4417
2023-05-11,5.443,5.4482,5.3775,5.392
2023-05-12,5.3918,5.3982,5.3387,5.3436
2023-05-15,5.3427,5.3647,5.3143,5.3167
2023-05-16,5.3195,5.3772,5.3059,5.3664
2023-05-17,5.359,5.3757,5.3348,5.3548
2023-05-18,5.3477,5.3667,5.3273,5.3485
2023-05-19,5.3486,5.4055,5.3408,5.4029
2023-05-22,5.4021,5.4141,5.3567,5.3618
2023-05-23,5.371,5.3756,5.3343,5.3614
2023-05-24,5.3609,5.3645,5.3152,5.3244
2023-05-25,5.3253,5.4077,5.3134,5.4013
2023-05-26,5.3949,5.4095,5.3454,5.3568
2023-05-29,5.3587,5.3766,5.3298,5.3689
2023-05-30,5.3686,5.4325,5.3658,5.4113
2023-05-31,5.4112,5.4618,5.3552,5.4019
2023-06-01,5.4232,5.4362,5.378,5.3957
2023-06-02,5.3879,5.3991,5.3006,5.3087
2023-06-05,5.3087,5.3172,5.2638,5.2777
2023-06-06,5.2741,5.2873,5.2381,5.2544
2023-06-07,5.2498,5.2781,5.2371,5.2618
2023-06-08,5.2619,5.3088,5.2619,5.3026
2023-06-09,5.3026,5.308,5.2334,5.2439
2023-06-12,5.2423,5.269,5.2286,5.2289
2023-06-13,5.2353,5.2583,5.231,5.2459
2023-06-14,5.2463,5.2611,5.194,5.215
2023-06-15,5.2171,5.2695,5.2061,5.2639
2023-06-16,5.2507,5.3064,5.2502,5.2734
2023-06-19,5.2737,5.2743,5.2015,5.2131
2023-06-20,5.2129,5.2442,5.1979,5.2309
2023-06-21,5.2306,5.2521,5.2181,5.2333
2023-06-22,5.2345,5.248,5.2175,5.229
2023-06-23,5.2291,5.2294,5.186,5.2088
2023-06-26,5.2191,5.2212,5.1925,5.1986
2023-06-27,5.1958,5.2741,5.1958,5.2737
2023-06-28,5.2556,5.3192,5.2485,5.2922
2023-06-29,5.2785,5.3028,5.2597,5.2829
2023-06-30,5.2825,5.2854,5.2215,5.2269
2023-07-03,5.2208,5.2483,5.1904,5.2384
2023-07-04,5.238,5.2766,5.2136,5.2614
2023-07-05,5.2607,5.298,5.2547,5.2594
2023-07-06,5.2594,5.3773,5.2578,5.3609
2023-07-07,5.3615,5.3661,5.3146,5.3427
2023-07-10,5.3425,5.3794,5.3179,5.3691
2023-07-11,5.3686,5.4037,5.3393,5.3494
2023-07-12,5.3501,5.3718,5.3113,5.3648
2023-07-13,5.3641,5.395,5.3587,5.3832
2023-07-14,5.384,5.4068,5.3618,5.3778
2023-07-17,5.3778,5.4378,5.3653,5.402
2023-07-18,5.4023,5.4186,5.3837,5.4019
2023-07-19,5.4006,5.4048,5.3537,5.3565
2023-07-20,5.3566,5.3786,5.3303,5.3441
2023-07-21,5.3451,5.3571,5.293,5.31
2023-07-24,5.3186,5.3193,5.2301,5.2362
2023-07-25,5.2363,5.2547,5.205,5.2537
2023-07-26,5.253,5.2672,5.2325,5.2405
2023-07-27,5.2408,5.2696,5.1838,5.2105
2023-07-28,5.2124,5.2321,5.174,5.2096
2023-07-31,5.2139,5.2456,5.1799,5.2014
2023-08-01,5.2014,5.2668,5.1882,5.2668
2023-08-02,5.2795,5.2817,5.2476,5.2644
2023-08-03,5.264,5.3846,5.2494,5.3844
2023-08-04,5.3862,5.3904,5.3439,5.3555
2023-08-07,5.3667,5.4049,5.3348,5.3896
2023-08-08,5.3868,5.4001,5.3567,5.3692
2023-08-09,5.3658,5.396,5.3547,5.3819
2023-08-10,5.3828,5.409,5.3329,5.3735
2023-08-11,5.3728,5.3802,5.3429,5.3624
2023-08-14,5.3695,5.4203,5.3477,5.4088
2023-08-15,5.409,5.4612,5.4087,5.4423
2023-08-16,5.4426,5.4527,5.4032,5.4193
2023-08-17,5.4192,5.4349,5.4073,5.4224
2023-08-18,5.4242,5.4341,5.3907,5.4032
2023-08-21,5.4022,5.4351,5.3896,5.4251
2023-08-22,5.4237,5.4336,5.3465,5.3562
2023-08-23,5.3486,5.3622,5.2661,5.2762
2023-08-24,5.2808,5.2882,5.2585,5.2689
2023-08-25,5.2758,5.281,5.2494,5.2582
2023-08-28,5.2585,5.3048,5.2561,5.273
2023-08-29,5.2783,5.2912,5.2491,5.2844
2023-08-30,5.2856,5.3442,5.2551,5.3441
2023-08-31,5.3451,5.3755,5.2806,5.3711
2023-09-01,5.3731,5.3738,5.3165,5.317
2023-09-04,5.3328,5.3353,5.2967,5.3295
2023-09-05,5.3298,5.3424,5.2997,5.337
2023-09-06,5.3373,5.3596,5.3103,5.3462
2023-09-07,5.347,5.3476,5.3199,5.3236
2023-09-08,5.3328,5.3518,5.3149,5.3324
2023-09-11,5.3384,5.3488,5.2876,5.3019
2023-09-12,5.3027,5.3261,5.2824,5.3202
2023-09-13,5.321,5.3217,5.2609,5.2752
2023-09-14,5.2764,5.2841,5.1783,5.1807
2023-09-15,5.1858,5.2003,5.1769,5.1888
2023-09-18,5.1911,5.1954,5.1717,5.1838
2023-09-19,5.1837,5.2048,5.1595,5.2041
2023-09-20,5.204,5.2178,5.1839,5.2022
2023-09-21,5.1854,5.2623,5.1658,5.2612
2023-09-22,5.2557,5.2636,5.2252,5.2528
2023-09-25,5.2486,5.267,5.2437,5.2612
2023-09-26,5.2637,5.2784,5.2519,5.2761
2023-09-27,5.2727,5.3259,5.2556,5.2978
2023-09-28,5.298,5.3375,5.2937,5.3168
2023-09-29,5.3173,5.3658,5.2774,5.3214
2023-10-02,5.315,5.3303,5.2985,5.3163
2023-10-03,5.3153,5.4097,5.2961,5.407
2023-10-04,5.3875,5.4312,5.3875,5.4102
2023-10-05,5.4159,5.4606,5.4153,5.4518
2023-10-06,5.4527,5.4798,5.4458,5.4489
2023-10-09,5.4457,5.4537,5.4139,5.4261
2023-10-10,5.4199,5.4384,5.353,5.3717
2023-10-11,5.3715,5.376,5.3394,5.3695
2023-10-12,5.3695,5.3695,5.3112,5.313
2023-10-13,5.3242,5.3604,5.3118,5.3566
2023-10-16,5.3446,5.3469,5.3132,5.3203
2023-10-17,5.3183,5.3437,5.3047,5.3284
2023-10-18,5.328,5.3445,5.3124,5.3301
2023-10-19,5.3214,5.3595,5.3211,5.3446
2023-10-20,5.3436,5.3892,5.3272,5.3304
2023-10-23,5.3218,5.3548,5.3197,5.3484
2023-10-24,5.3507,5.3561,5.2856,5.2951
2023-10-25,5.2938,5.3038,5.273,5.2918
2023-10-26,5.2907,5.2921,5.2519,5.2737
2023-10-27,5.2755,5.3015,5.216,5.2972
2023-10-30,5.295,5.3656,5.2669,5.3639
2023-10-31,5.3637,5.389,5.3252,5.3267
2023-11-01,5.3278,5.3278,5.2339,5.2358
2023-11-02,5.2394,5.2931,5.2393,5.2614
2023-11-03,5.2592,5.2858,5.2273,5.2512
2023-11-06,5.248,5.2713,5.233,5.241
2023-11-07,5.2406,5.2432,5.1877,5.2133
2023-11-08,5.2072,5.2593,5.1843,5.2529
2023-11-09,5.2522,5.2715,5.237,5.2504
2023-11-10,5.2496,5.2811,5.2335,5.2371
2023-11-13,5.2505,5.271,5.2379,5.2494
2023-11-14,5.2502,5.295,5.2321,5.2889
2023-11-15,5.2885,5.2951,5.2581,5.2733
2023-11-16,5.2747,5.3013,5.25,5.2769
2023-11-17,5.2766,5.3558,5.2704,5.3459
2023-11-20,5.3441,5.3578,5.3056,5.3085
2023-11-21,5.3081,5.3521,5.3058,5.3505
2023-11-22,5.3511,5.3534,5.3116,5.3422
2023-11-23,5.3422,5.3575,5.3267,5.3509
2023-11-24,5.3508,5.3662,5.329,5.3554
2023-11-27,5.3578,5.3771,5.3324,5.3637
2023-11-28,5.3708,5.3802,5.337,5.3557
2023-11-29,5.3568,5.3851,5.347,5.3793
2023-11-30,5.379,5.406,5.3263,5.3645
2023-12-01,5.3563,5.3704,5.2973,5.3107
2023-12-04,5.2994,5.3629,5.2736,5.3559
2023-12-05,5.3635,5.3718,5.309,5.3242
2023-12-06,5.3206,5.3228,5.2745,5.2769
2023-12-07,5.2731,5.3046,5.2562,5.3019
2023-12-08,5.2962,5.3085,5.2701,5.3074
2023-12-11,5.3002,5.3335,5.2812,5.3156
2023-12-12,5.3092,5.3632,5.2986,5.3606
2023-12-13,5.3581,5.3697,5.3334,5.3484
2023-12-14,5.359,5.4323,5.3287,5.4041
2023-12-15,5.3936,5.4083,5.3767,5.3822
2023-12-18,5.3848,5.4033,5.3455,5.3485
2023-12-19,5.3549,5.3632,5.3293,5.3458
2023-12-20,5.3393,5.3813,5.3149,5.3813
2023-12-21,5.3561,5.3983,5.3473,5.3788
2023-12-22,5.3794,5.3885,5.3407,5.3505
2023-12-25,5.3443,5.3455,5.3419,5.3436
2023-12-26,5.3404,5.3478,5.3139,5.3144
2023-12-27,5.3259,5.3736,5.292,5.3607
2023-12-28,5.3649,5.3966,5.3558,5.3652
2023-12-29,5.3663,5.3768,5.3518,5.3539
2024-01-01,5.3596,5.3596,5.3571,5.3571
2024-01-02,5.359,5.3874,5.3216,5.3866
2024-01-03,5.3896,5.3968,5.3567,5.3751
2024-01-04,5.3699,5.3982,5.3584,5.3584
2024-01-05,5.3591,5.3705,5.3293,5.3322
2024-01-08,5.3296,5.3593,5.3279,5.3325
2024-01-09,5.3389,5.3632,5.3321,5.3621
2024-01-10,5.361,5.3723,5.3406,5.3659
2024-01-11,5.3657,5.3734,5.3272,5.3441
2024-01-12,5.3441,5.3484,5.3059,5.315
2024-01-15,5.316,5.3451,5.314,5.3249
2024-01-16,5.3093,5.3607,5.2864,5.3564
2024-01-17,5.3566,5.3772,5.3465,5.3709
2024-01-18,5.3717,5.3782,5.3486,5.358
2024-01-19,5.3574,5.3758,5.3393,5.3731
2024-01-22,5.3784,5.433,5.3754,5.4294
2024-01-23,5.4283,5.4362,5.3645,5.376
2024-01-24,5.3785,5.3982,5.3509,5.3692
2024-01-25,5.3695,5.371,5.323,5.3356
2024-01-26,5.335,5.3467,5.3293,5.336
2024-01-29,5.331,5.3486,5.3183,5.3458
2024-01-30,5.3638,5.3907,5.3579,5.3708
2024-01-31,5.3699,5.3854,5.3486,5.3582
2024-02-01,5.3533,5.3723,5.3202,5.345
2024-02-02,5.3452,5.3682,5.3412,5.3612
2024-02-05,5.3546,5.3813,5.337,5.355
2024-02-06,5.3585,5.3596,5.3218,5.3377
2024-02-07,5.3422,5.3543,5.3362,5.3534
2024-02-08,5.3528,5.3855,5.3452,5.3808
2024-02-09,5.3793,5.3805,5.3395,5.3412
2024-02-12,5.3468,5.3468,5.3316,5.3359
2024-02-13,5.3364,5.3424,5.3016,5.305
2024-02-14,5.3049,5.3382,5.2996,5.3299
2024-02-15,5.3308,5.3585,5.3248,5.3574
2024-02-16,5.3555,5.361,5.341,5.3524
2024-02-19,5.3573,5.3573,5.334,5.3435
2024-02-20,5.3369,5.3563,5.3232,5.3252
2024-02-21,5.3262,5.3441,5.3177,5.3402
2024-02-22,5.3407,5.3728,5.3399,5.3687
2024-02-23,5.369,5.4075,5.3681,5.4035
2024-02-26,5.4015,5.4192,5.3938,5.4038
2024-02-27,5.4027,5.4067,5.3483,5.3502
2024-02-28,5.3502,5.3905,5.3342,5.3825
2024-02-29,5.3829,5.408,5.3675,5.3716
2024-03-01,5.3771,5.3798,5.3564,5.3696
2024-03-04,5.3707,5.3782,5.3617,5.368
2024-03-05,5.3681,5.3851,5.3646,5.3827
2024-03-06,5.3821,5.3933,5.3675,5.3889
2024-03-07,5.3882,5.4027,5.3778,5.4022
2024-03-08,5.4016,5.4563,5.4008,5.4467
2024-03-11,5.4506,5.4528,5.4201,5.4404
2024-03-12,5.4418,5.4448,5.4232,5.43
2024-03-13,5.4301,5.4524,5.4293,5.442
2024-03-14,5.4425,5.4431,5.4173,5.436
2024-03-15,5.4362,5.4451,5.4283,5.4402
2024-03-18,5.4402,5.4724,5.433,5.4697
